country_name,year,time,deaths,time_unit,source
Slovakia,2016,32,874,weekly ISO 8601,www.mortality.org
Slovakia,2016,32,874,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,33,937,weekly ISO 8601,www.mortality.org
Slovakia,2016,33,937,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,34,909,weekly ISO 8601,www.mortality.org
Slovakia,2016,34,909,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,35,934,weekly ISO 8601,www.mortality.org
Slovakia,2016,35,934,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,36,954,weekly ISO 8601,www.mortality.org
Slovakia,2016,36,954,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,37,1000,weekly ISO 8601,www.mortality.org
Slovakia,2016,37,1000,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,38,948,weekly ISO 8601,www.mortality.org
Slovakia,2016,38,948,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,39,1003,weekly ISO 8601,www.mortality.org
Slovakia,2016,39,1003,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,40,1029,weekly ISO 8601,www.mortality.org
Slovakia,2016,40,1029,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,41,992,weekly ISO 8601,www.mortality.org
Slovakia,2016,41,992,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,42,1071,weekly ISO 8601,www.mortality.org
Slovakia,2016,42,1071,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,43,1064,weekly ISO 8601,www.mortality.org
Slovakia,2016,43,1064,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,44,1028,weekly ISO 8601,www.mortality.org
Slovakia,2016,44,1028,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,45,1017,weekly ISO 8601,www.mortality.org
Slovakia,2016,45,1017,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,46,1063,weekly ISO 8601,www.mortality.org
Slovakia,2016,46,1063,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,47,1082,weekly ISO 8601,www.mortality.org
Slovakia,2016,47,1082,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,48,1067,weekly ISO 8601,www.mortality.org
Slovakia,2016,48,1067,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,49,984,weekly ISO 8601,www.mortality.org
Slovakia,2016,49,984,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,50,1067,weekly ISO 8601,www.mortality.org
Slovakia,2016,50,1067,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,51,1200,weekly ISO 8601,www.mortality.org
Slovakia,2016,51,1200,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2016,52,1311,weekly ISO 8601,www.mortality.org
Slovakia,2016,52,1311,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,1,1411,weekly ISO 8601,www.mortality.org
Slovakia,2017,1,1411,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,2,1410,weekly ISO 8601,www.mortality.org
Slovakia,2017,2,1410,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,3,1390,weekly ISO 8601,www.mortality.org
Slovakia,2017,3,1390,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,4,1355,weekly ISO 8601,www.mortality.org
Slovakia,2017,4,1355,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,5,1339,weekly ISO 8601,www.mortality.org
Slovakia,2017,5,1339,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,6,1202,weekly ISO 8601,www.mortality.org
Slovakia,2017,6,1202,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,7,1224,weekly ISO 8601,www.mortality.org
Slovakia,2017,7,1224,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,8,1115,weekly ISO 8601,www.mortality.org
Slovakia,2017,8,1115,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,9,1159,weekly ISO 8601,www.mortality.org
Slovakia,2017,9,1159,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,10,1002,weekly ISO 8601,www.mortality.org
Slovakia,2017,10,1002,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,11,1016,weekly ISO 8601,www.mortality.org
Slovakia,2017,11,1016,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,12,1092,weekly ISO 8601,www.mortality.org
Slovakia,2017,12,1092,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,13,1017,weekly ISO 8601,www.mortality.org
Slovakia,2017,13,1017,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,14,989,weekly ISO 8601,www.mortality.org
Slovakia,2017,14,989,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,15,1024,weekly ISO 8601,www.mortality.org
Slovakia,2017,15,1024,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,16,1008,weekly ISO 8601,www.mortality.org
Slovakia,2017,16,1008,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,17,1023,weekly ISO 8601,www.mortality.org
Slovakia,2017,17,1023,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,18,955,weekly ISO 8601,www.mortality.org
Slovakia,2017,18,955,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,19,919,weekly ISO 8601,www.mortality.org
Slovakia,2017,19,919,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,20,925,weekly ISO 8601,www.mortality.org
Slovakia,2017,20,925,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,21,916,weekly ISO 8601,www.mortality.org
Slovakia,2017,21,916,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,22,949,weekly ISO 8601,www.mortality.org
Slovakia,2017,22,949,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,23,858,weekly ISO 8601,www.mortality.org
Slovakia,2017,23,858,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,24,918,weekly ISO 8601,www.mortality.org
Slovakia,2017,24,918,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,25,923,weekly ISO 8601,www.mortality.org
Slovakia,2017,25,923,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,26,977,weekly ISO 8601,www.mortality.org
Slovakia,2017,26,977,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,27,915,weekly ISO 8601,www.mortality.org
Slovakia,2017,27,915,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,28,900,weekly ISO 8601,www.mortality.org
Slovakia,2017,28,900,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,29,969,weekly ISO 8601,www.mortality.org
Slovakia,2017,29,969,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,30,948,weekly ISO 8601,www.mortality.org
Slovakia,2017,30,948,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,31,1064,weekly ISO 8601,www.mortality.org
Slovakia,2017,31,1064,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,32,990,weekly ISO 8601,www.mortality.org
Slovakia,2017,32,990,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,33,958,weekly ISO 8601,www.mortality.org
Slovakia,2017,33,958,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,34,918,weekly ISO 8601,www.mortality.org
Slovakia,2017,34,918,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,35,931,weekly ISO 8601,www.mortality.org
Slovakia,2017,35,931,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,36,953,weekly ISO 8601,www.mortality.org
Slovakia,2017,36,953,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,37,951,weekly ISO 8601,www.mortality.org
Slovakia,2017,37,951,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,38,977,weekly ISO 8601,www.mortality.org
Slovakia,2017,38,977,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,39,1023,weekly ISO 8601,www.mortality.org
Slovakia,2017,39,1023,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,40,1039,weekly ISO 8601,www.mortality.org
Slovakia,2017,40,1039,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,41,1036,weekly ISO 8601,www.mortality.org
Slovakia,2017,41,1036,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,42,1004,weekly ISO 8601,www.mortality.org
Slovakia,2017,42,1004,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,43,919,weekly ISO 8601,www.mortality.org
Slovakia,2017,43,919,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,44,984,weekly ISO 8601,www.mortality.org
Slovakia,2017,44,984,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,45,990,weekly ISO 8601,www.mortality.org
Slovakia,2017,45,990,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,46,998,weekly ISO 8601,www.mortality.org
Slovakia,2017,46,998,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,47,997,weekly ISO 8601,www.mortality.org
Slovakia,2017,47,997,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,48,1015,weekly ISO 8601,www.mortality.org
Slovakia,2017,48,1015,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,49,971,weekly ISO 8601,www.mortality.org
Slovakia,2017,49,971,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,50,1003,weekly ISO 8601,www.mortality.org
Slovakia,2017,50,1003,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,51,1051,weekly ISO 8601,www.mortality.org
Slovakia,2017,51,1051,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2017,52,1082,weekly ISO 8601,www.mortality.org
Slovakia,2017,52,1082,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,1,1094,weekly ISO 8601,www.mortality.org
Slovakia,2018,1,1094,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,2,1150,weekly ISO 8601,www.mortality.org
Slovakia,2018,2,1150,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,3,1198,weekly ISO 8601,www.mortality.org
Slovakia,2018,3,1198,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,4,1095,weekly ISO 8601,www.mortality.org
Slovakia,2018,4,1095,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,5,1205,weekly ISO 8601,www.mortality.org
Slovakia,2018,5,1205,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,6,1159,weekly ISO 8601,www.mortality.org
Slovakia,2018,6,1159,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,7,1140,weekly ISO 8601,www.mortality.org
Slovakia,2018,7,1140,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,8,1292,weekly ISO 8601,www.mortality.org
Slovakia,2018,8,1292,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,9,1353,weekly ISO 8601,www.mortality.org
Slovakia,2018,9,1353,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,10,1357,weekly ISO 8601,www.mortality.org
Slovakia,2018,10,1357,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,11,1165,weekly ISO 8601,www.mortality.org
Slovakia,2018,11,1165,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,12,1111,weekly ISO 8601,www.mortality.org
Slovakia,2018,12,1111,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,13,1128,weekly ISO 8601,www.mortality.org
Slovakia,2018,13,1128,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,14,1051,weekly ISO 8601,www.mortality.org
Slovakia,2018,14,1051,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,15,1070,weekly ISO 8601,www.mortality.org
Slovakia,2018,15,1070,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,16,944,weekly ISO 8601,www.mortality.org
Slovakia,2018,16,944,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,17,906,weekly ISO 8601,www.mortality.org
Slovakia,2018,17,906,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,18,963,weekly ISO 8601,www.mortality.org
Slovakia,2018,18,963,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,19,952,weekly ISO 8601,www.mortality.org
Slovakia,2018,19,952,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,20,1004,weekly ISO 8601,www.mortality.org
Slovakia,2018,20,1004,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,21,986,weekly ISO 8601,www.mortality.org
Slovakia,2018,21,986,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,22,985,weekly ISO 8601,www.mortality.org
Slovakia,2018,22,985,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,23,922,weekly ISO 8601,www.mortality.org
Slovakia,2018,23,922,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,24,955,weekly ISO 8601,www.mortality.org
Slovakia,2018,24,955,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,25,891,weekly ISO 8601,www.mortality.org
Slovakia,2018,25,891,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,26,922,weekly ISO 8601,www.mortality.org
Slovakia,2018,26,922,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,27,946,weekly ISO 8601,www.mortality.org
Slovakia,2018,27,946,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,28,970,weekly ISO 8601,www.mortality.org
Slovakia,2018,28,970,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,29,969,weekly ISO 8601,www.mortality.org
Slovakia,2018,29,969,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,30,1080,weekly ISO 8601,www.mortality.org
Slovakia,2018,30,1080,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,31,1110,weekly ISO 8601,www.mortality.org
Slovakia,2018,31,1110,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,32,991,weekly ISO 8601,www.mortality.org
Slovakia,2018,32,991,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,33,931,weekly ISO 8601,www.mortality.org
Slovakia,2018,33,931,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,34,961,weekly ISO 8601,www.mortality.org
Slovakia,2018,34,961,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,35,940,weekly ISO 8601,www.mortality.org
Slovakia,2018,35,940,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,36,999,weekly ISO 8601,www.mortality.org
Slovakia,2018,36,999,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,37,952,weekly ISO 8601,www.mortality.org
Slovakia,2018,37,952,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,38,1019,weekly ISO 8601,www.mortality.org
Slovakia,2018,38,1019,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,39,1007,weekly ISO 8601,www.mortality.org
Slovakia,2018,39,1007,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,40,995,weekly ISO 8601,www.mortality.org
Slovakia,2018,40,995,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,41,1022,weekly ISO 8601,www.mortality.org
Slovakia,2018,41,1022,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,42,982,weekly ISO 8601,www.mortality.org
Slovakia,2018,42,982,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,43,1043,weekly ISO 8601,www.mortality.org
Slovakia,2018,43,1043,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,44,955,weekly ISO 8601,www.mortality.org
Slovakia,2018,44,955,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,45,1030,weekly ISO 8601,www.mortality.org
Slovakia,2018,45,1030,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,46,994,weekly ISO 8601,www.mortality.org
Slovakia,2018,46,994,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,47,1021,weekly ISO 8601,www.mortality.org
Slovakia,2018,47,1021,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,48,1036,weekly ISO 8601,www.mortality.org
Slovakia,2018,48,1036,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,49,1009,weekly ISO 8601,www.mortality.org
Slovakia,2018,49,1009,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,50,1034,weekly ISO 8601,www.mortality.org
Slovakia,2018,50,1034,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,51,1129,weekly ISO 8601,www.mortality.org
Slovakia,2018,51,1129,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2018,52,1014,weekly ISO 8601,www.mortality.org
Slovakia,2018,52,1014,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,1,1105,weekly ISO 8601,www.mortality.org
Slovakia,2019,1,1105,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,2,1094,weekly ISO 8601,www.mortality.org
Slovakia,2019,2,1094,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,3,1176,weekly ISO 8601,www.mortality.org
Slovakia,2019,3,1176,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,4,1135,weekly ISO 8601,www.mortality.org
Slovakia,2019,4,1135,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,5,1224,weekly ISO 8601,www.mortality.org
Slovakia,2019,5,1224,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,6,1339,weekly ISO 8601,www.mortality.org
Slovakia,2019,6,1339,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,7,1252,weekly ISO 8601,www.mortality.org
Slovakia,2019,7,1252,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,8,1254,weekly ISO 8601,www.mortality.org
Slovakia,2019,8,1254,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,9,1208,weekly ISO 8601,www.mortality.org
Slovakia,2019,9,1208,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,10,1200,weekly ISO 8601,www.mortality.org
Slovakia,2019,10,1200,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,11,1110,weekly ISO 8601,www.mortality.org
Slovakia,2019,11,1110,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,12,1068,weekly ISO 8601,www.mortality.org
Slovakia,2019,12,1068,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,13,1025,weekly ISO 8601,www.mortality.org
Slovakia,2019,13,1025,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,14,986,weekly ISO 8601,www.mortality.org
Slovakia,2019,14,986,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,15,1073,weekly ISO 8601,www.mortality.org
Slovakia,2019,15,1073,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,16,984,weekly ISO 8601,www.mortality.org
Slovakia,2019,16,984,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,17,1065,weekly ISO 8601,www.mortality.org
Slovakia,2019,17,1065,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,18,979,weekly ISO 8601,www.mortality.org
Slovakia,2019,18,979,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,19,955,weekly ISO 8601,www.mortality.org
Slovakia,2019,19,955,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,20,943,weekly ISO 8601,www.mortality.org
Slovakia,2019,20,943,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,21,922,weekly ISO 8601,www.mortality.org
Slovakia,2019,21,922,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,22,924,weekly ISO 8601,www.mortality.org
Slovakia,2019,22,924,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,23,929,weekly ISO 8601,www.mortality.org
Slovakia,2019,23,929,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,24,1086,weekly ISO 8601,www.mortality.org
Slovakia,2019,24,1086,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,25,996,weekly ISO 8601,www.mortality.org
Slovakia,2019,25,996,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,26,924,weekly ISO 8601,www.mortality.org
Slovakia,2019,26,924,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,27,910,weekly ISO 8601,www.mortality.org
Slovakia,2019,27,910,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,28,876,weekly ISO 8601,www.mortality.org
Slovakia,2019,28,876,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,29,947,weekly ISO 8601,www.mortality.org
Slovakia,2019,29,947,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,30,1025,weekly ISO 8601,www.mortality.org
Slovakia,2019,30,1025,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,31,941,weekly ISO 8601,www.mortality.org
Slovakia,2019,31,941,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,32,941,weekly ISO 8601,www.mortality.org
Slovakia,2019,32,941,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,33,858,weekly ISO 8601,www.mortality.org
Slovakia,2019,33,858,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,34,963,weekly ISO 8601,www.mortality.org
Slovakia,2019,34,963,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,35,1032,weekly ISO 8601,www.mortality.org
Slovakia,2019,35,1032,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,36,894,weekly ISO 8601,www.mortality.org
Slovakia,2019,36,894,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,37,936,weekly ISO 8601,www.mortality.org
Slovakia,2019,37,936,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,38,943,weekly ISO 8601,www.mortality.org
Slovakia,2019,38,943,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,39,976,weekly ISO 8601,www.mortality.org
Slovakia,2019,39,976,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,40,980,weekly ISO 8601,www.mortality.org
Slovakia,2019,40,980,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,41,943,weekly ISO 8601,www.mortality.org
Slovakia,2019,41,943,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,42,1020,weekly ISO 8601,www.mortality.org
Slovakia,2019,42,1020,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,43,941,weekly ISO 8601,www.mortality.org
Slovakia,2019,43,941,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,44,1001,weekly ISO 8601,www.mortality.org
Slovakia,2019,44,1001,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,45,989,weekly ISO 8601,www.mortality.org
Slovakia,2019,45,989,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,46,1003,weekly ISO 8601,www.mortality.org
Slovakia,2019,46,1003,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,47,986,weekly ISO 8601,www.mortality.org
Slovakia,2019,47,986,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,48,994,weekly ISO 8601,www.mortality.org
Slovakia,2019,48,994,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,49,969,weekly ISO 8601,www.mortality.org
Slovakia,2019,49,969,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,50,1002,weekly ISO 8601,www.mortality.org
Slovakia,2019,50,1002,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,51,1053,weekly ISO 8601,www.mortality.org
Slovakia,2019,51,1053,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2019,52,1036,weekly ISO 8601,www.mortality.org
Slovakia,2019,52,1036,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,1,1113,weekly ISO 8601,www.mortality.org
Slovakia,2020,1,1113,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,2,1105,weekly ISO 8601,www.mortality.org
Slovakia,2020,2,1105,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,3,1086,weekly ISO 8601,www.mortality.org
Slovakia,2020,3,1086,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,4,1106,weekly ISO 8601,www.mortality.org
Slovakia,2020,4,1106,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,5,1156,weekly ISO 8601,www.mortality.org
Slovakia,2020,5,1156,weekly ISO 8601,ec.europa.eu/eurostat/home
Slovakia,2020,6,1101,weekly ISO 8601,www.mortality.org
